node,degree,in_degree,out_degree,betweenness,closeness,clustering
0,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
1,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
2,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
3,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
4,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
5,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
6,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
7,119,92,27,0.0,1.0,0.4601086645696311
8,119,91,28,0.0,0.989247311827957,0.4601086645696311
9,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
10,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
11,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
12,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
13,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
14,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
15,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
16,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
17,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
18,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
19,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
20,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
21,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
22,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
23,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
24,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
25,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
26,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
27,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
28,120,92,28,4.423917467395728e-06,1.0,0.4642857142857143
29,29,0,29,0.0,0.0,0.9987684729064039
30,29,0,29,0.0,0.0,0.9987684729064039
31,29,0,29,0.0,0.0,0.9987684729064039
32,29,0,29,0.0,0.0,0.9987684729064039
33,29,0,29,0.0,0.0,0.9987684729064039
34,29,0,29,0.0,0.0,0.9987684729064039
35,29,0,29,0.0,0.0,0.9987684729064039
36,29,0,29,0.0,0.0,0.9987684729064039
37,29,0,29,0.0,0.0,0.9987684729064039
38,29,0,29,0.0,0.0,0.9987684729064039
39,29,0,29,0.0,0.0,0.9987684729064039
40,29,0,29,0.0,0.0,0.9987684729064039
41,29,0,29,0.0,0.0,0.9987684729064039
42,29,0,29,0.0,0.0,0.9987684729064039
43,29,0,29,0.0,0.0,0.9987684729064039
44,29,0,29,0.0,0.0,0.9987684729064039
45,29,0,29,0.0,0.0,0.9987684729064039
46,29,0,29,0.0,0.0,0.9987684729064039
47,29,0,29,0.0,0.0,0.9987684729064039
48,29,0,29,0.0,0.0,0.9987684729064039
49,29,0,29,0.0,0.0,0.9987684729064039
50,29,0,29,0.0,0.0,0.9987684729064039
51,29,0,29,0.0,0.0,0.9987684729064039
52,29,0,29,0.0,0.0,0.9987684729064039
53,29,0,29,0.0,0.0,0.9987684729064039
54,29,0,29,0.0,0.0,0.9987684729064039
55,29,0,29,0.0,0.0,0.9987684729064039
56,29,0,29,0.0,0.0,0.9987684729064039
57,29,0,29,0.0,0.0,0.9987684729064039
58,29,0,29,0.0,0.0,0.9987684729064039
59,29,0,29,0.0,0.0,0.9987684729064039
60,29,0,29,0.0,0.0,0.9987684729064039
61,29,0,29,0.0,0.0,0.9987684729064039
62,29,0,29,0.0,0.0,0.9987684729064039
63,29,0,29,0.0,0.0,0.9987684729064039
64,29,0,29,0.0,0.0,0.9987684729064039
65,29,0,29,0.0,0.0,0.9987684729064039
66,29,0,29,0.0,0.0,0.9987684729064039
67,29,0,29,0.0,0.0,0.9987684729064039
68,29,0,29,0.0,0.0,0.9987684729064039
69,29,0,29,0.0,0.0,0.9987684729064039
70,29,0,29,0.0,0.0,0.9987684729064039
71,29,0,29,0.0,0.0,0.9987684729064039
72,29,0,29,0.0,0.0,0.9987684729064039
73,29,0,29,0.0,0.0,0.9987684729064039
74,29,0,29,0.0,0.0,0.9987684729064039
75,29,0,29,0.0,0.0,0.9987684729064039
76,29,0,29,0.0,0.0,0.9987684729064039
77,29,0,29,0.0,0.0,0.9987684729064039
78,29,0,29,0.0,0.0,0.9987684729064039
79,29,0,29,0.0,0.0,0.9987684729064039
80,29,0,29,0.0,0.0,0.9987684729064039
81,29,0,29,0.0,0.0,0.9987684729064039
82,29,0,29,0.0,0.0,0.9987684729064039
83,29,0,29,0.0,0.0,0.9987684729064039
84,29,0,29,0.0,0.0,0.9987684729064039
85,29,0,29,0.0,0.0,0.9987684729064039
86,29,0,29,0.0,0.0,0.9987684729064039
87,29,0,29,0.0,0.0,0.9987684729064039
88,29,0,29,0.0,0.0,0.9987684729064039
89,29,0,29,0.0,0.0,0.9987684729064039
90,29,0,29,0.0,0.0,0.9987684729064039
91,29,0,29,0.0,0.0,0.9987684729064039
92,29,0,29,0.0,0.0,0.9987684729064039
